time,pv_measurement
2020-07-29 12:00:00,616.8061471163938
2020-07-29 13:00:00,36.92245008214992
2020-07-29 13:00:00,906.0639115920548
2020-07-29 14:00:00,557.5131691032692
2020-07-29 14:00:00,36.92245008214992
2020-07-29 15:00:00,36.92245008214992
2020-07-29 15:00:00,600.2253367100391
2020-07-29 16:00:00,36.92245008214992
2020-07-29 16:00:00,404.21804995971735
2020-07-29 17:00:00,36.92245008214992
2020-07-29 17:00:00,180.66451018763814
2020-07-29 18:00:00,121.41574766893044
2020-07-29 18:00:00,36.92245008214992
2020-07-29 19:00:00,36.92245008214992
2020-07-29 19:00:00,25.114400828821964
2020-07-29 20:00:00,36.92245008214992
2020-07-29 20:00:00,0.5748014274169169
2020-07-29 21:00:00,-3.3816114604859725e-12
2020-07-29 21:00:00,36.92245008214992
2020-07-29 22:00:00,36.92245008214992
2020-07-29 22:00:00,-3.3816114604859725e-12
2020-07-29 23:00:00,36.92245008214992
2020-07-29 23:00:00,-3.3816114604859725e-12
2020-07-30 00:00:00,-3.3816114604859725e-12
2020-07-30 00:00:00,36.92245008214992
2020-07-30 01:00:00,36.92245008214992
2020-07-30 01:00:00,-3.3816114604859725e-12
2020-07-30 02:00:00,36.92245008214992
2020-07-30 02:00:00,-3.3816114604859725e-12
2020-07-30 03:00:00,36.92245008214992
2020-07-30 03:00:00,4.1120409807725995
2020-07-30 04:00:00,3.183515598016733
2020-07-30 04:00:00,36.92245008214992
2020-07-30 05:00:00,36.92245008214992
2020-07-30 05:00:00,38.73277310924135
2020-07-30 06:00:00,36.92245008214992
2020-07-30 06:00:00,63.228157016229446
2020-07-30 07:00:00,87.36981696788197
2020-07-30 07:00:00,36.92245008214992
2020-07-30 08:00:00,161.78449407160215
2020-07-30 08:00:00,36.92245008214992
2020-07-30 09:00:00,248.3584321399825
2020-07-30 09:00:00,36.92245008214992
2020-07-30 10:00:00,36.92245008214992
2020-07-30 10:00:00,230.4511569011193
2020-07-30 11:00:00,83.47885345919073
2020-07-30 11:00:00,36.92245008214992
2020-07-30 12:00:00,163.77419132036474
2020-07-30 12:00:00,36.92245008214992
2020-07-30 13:00:00,210.15624496374116
2020-07-30 13:00:00,36.92245008214992
2020-07-30 14:00:00,36.92245008214992
2020-07-30 14:00:00,134.50353401634646
2020-07-30 15:00:00,36.92245008214992
2020-07-30 15:00:00,183.89224128007518
2020-07-30 16:00:00,36.92245008214992
2020-07-30 16:00:00,475.53764245425134
2020-07-30 17:00:00,196.4936571889048
2020-07-30 17:00:00,36.92245008214992
2020-07-30 18:00:00,65.08520778174118
2020-07-30 18:00:00,36.92245008214992
2020-07-30 19:00:00,12.424553931158457
2020-07-30 19:00:00,36.92245008214992
2020-07-30 20:00:00,36.92245008214992
2020-07-30 20:00:00,0.6632324162508089
2020-07-30 21:00:00,36.92245008214992
2020-07-30 21:00:00,-3.3816114604859725e-12
2020-07-30 22:00:00,36.92245008214992
2020-07-30 22:00:00,-3.3816114604859725e-12
2020-07-30 23:00:00,-3.3816114604859725e-12
2020-07-30 23:00:00,36.92245008214992
2020-07-31 00:00:00,-3.3816114604859725e-12
2020-07-31 00:00:00,36.92245008214992
2020-07-31 01:00:00,36.92245008214992
2020-07-31 01:00:00,-3.3816114604859725e-12
2020-07-31 02:00:00,-3.3816114604859725e-12
2020-07-31 02:00:00,36.92245008214992
2020-07-31 03:00:00,36.92245008214992
2020-07-31 03:00:00,2.254990215260866
2020-07-31 04:00:00,36.92245008214992
2020-07-31 04:00:00,16.846103372853058
2020-07-31 05:00:00,36.92245008214992
2020-07-31 05:00:00,33.51534476804171
2020-07-31 06:00:00,36.92245008214992
2020-07-31 06:00:00,62.74178657764304
2020-07-31 07:00:00,36.92245008214992
2020-07-31 07:00:00,101.78406814780638
2020-07-31 08:00:00,36.92245008214992
2020-07-31 08:00:00,160.7675377000124
2020-07-31 09:00:00,219.7510072522184
2020-07-31 09:00:00,36.92245008214992
2020-07-31 10:00:00,308.1819960861105
2020-07-31 10:00:00,36.92245008214992
2020-07-31 11:00:00,632.9448025785791
2020-07-31 11:00:00,36.92245008214992
2020-07-31 12:00:00,36.92245008214992
2020-07-31 12:00:00,980.6996661678596
2020-07-31 13:00:00,856.4099113618244
2020-07-31 13:00:00,36.92245008214992
2020-07-31 14:00:00,731.4569241395349
2020-07-31 14:00:00,36.92245008214992
2020-07-31 15:00:00,580.2399332335794
2020-07-31 15:00:00,36.92245008214992
2020-07-31 16:00:00,36.92245008214992
2020-07-31 16:00:00,398.9121906296838
2020-07-31 17:00:00,36.92245008214992
2020-07-31 17:00:00,205.336756072294
2020-07-31 18:00:00,94.88645101876281
2020-07-31 18:00:00,36.92245008214992
2020-07-31 19:00:00,40.76668585242086
2020-07-31 19:00:00,36.92245008214992
2020-07-31 20:00:00,0.44215494416607876
2020-07-31 20:00:00,36.92245008214992
2020-07-31 21:00:00,36.92245008214992
2020-07-31 21:00:00,-3.3816114604859725e-12
2020-07-31 22:00:00,-3.3816114604859725e-12
2020-07-31 22:00:00,36.92245008214992
2020-07-31 23:00:00,36.92245008214992
2020-07-31 23:00:00,-3.3816114604859725e-12
2020-08-01 00:00:00,36.92245008214992
2020-08-01 00:00:00,-3.3816114604859725e-12
2020-08-01 01:00:00,-3.3816114604859725e-12
2020-08-01 01:00:00,36.92245008214992
2020-08-01 02:00:00,1.5033268101727837
2020-08-01 02:00:00,36.92245008214992
2020-08-01 03:00:00,36.92245008214992
2020-08-01 03:00:00,41.34148727984117
2020-08-01 04:00:00,36.92245008214992
2020-08-01 04:00:00,156.56706573040253
2020-08-01 05:00:00,92.80832278116635
2020-08-01 05:00:00,36.92245008214992
2020-08-01 06:00:00,36.92245008214992
2020-08-01 06:00:00,108.68168527684998
2020-08-01 07:00:00,36.92245008214992
2020-08-01 07:00:00,256.27300564061585
2020-08-01 08:00:00,271.3504892367944
2020-08-01 08:00:00,36.92245008214992
2020-08-01 09:00:00,569.7608610567631
2020-08-01 09:00:00,36.92245008214992
2020-08-01 10:00:00,36.92245008214992
2020-08-01 10:00:00,1029.557787498585
2020-08-01 11:00:00,805.960032232089
2020-08-01 11:00:00,36.92245008214992
2020-08-01 12:00:00,36.92245008214992
2020-08-01 12:00:00,817.8097847358305
2020-08-01 13:00:00,36.92245008214992
2020-08-01 13:00:00,851.8999309312959
2020-08-01 14:00:00,36.92245008214992
2020-08-01 14:00:00,715.5393461494343
2020-08-01 15:00:00,36.92245008214992
2020-08-01 15:00:00,565.9141130424889
2020-08-01 16:00:00,36.92245008214992
2020-08-01 16:00:00,382.86196615633236
2020-08-01 17:00:00,36.92245008214992
2020-08-01 17:00:00,191.3204443421221
2020-08-01 18:00:00,36.92245008214992
2020-08-01 18:00:00,87.06030850696337
2020-08-01 19:00:00,26.52929665016424
2020-08-01 19:00:00,36.92245008214992
2020-08-01 20:00:00,36.92245008214992
2020-08-01 20:00:00,0.04421549441356442
2020-08-01 21:00:00,-3.3816114604859725e-12
2020-08-01 21:00:00,36.92245008214992
2020-08-01 22:00:00,36.92245008214992
2020-08-01 22:00:00,-3.3816114604859725e-12
2020-08-01 23:00:00,36.92245008214992
2020-08-01 23:00:00,-3.3816114604859725e-12
2020-08-02 00:00:00,-3.3816114604859725e-12
2020-08-02 00:00:00,36.92245008214992
2020-08-02 01:00:00,-3.3816114604859725e-12
2020-08-02 01:00:00,36.92245008214992
2020-08-02 02:00:00,36.92245008214992
2020-08-02 02:00:00,1.8128352710914057
2020-08-02 03:00:00,36.92245008214992
2020-08-02 03:00:00,32.852112351787525
2020-08-02 04:00:00,36.92245008214992
2020-08-02 04:00:00,93.4273397030036
2020-08-02 05:00:00,253.2663520202635
2020-08-02 05:00:00,36.92245008214992
2020-08-02 06:00:00,36.92245008214992
2020-08-02 06:00:00,327.37152066306504
2020-08-02 07:00:00,577.6754345573964
2020-08-02 07:00:00,36.92245008214992
2020-08-02 08:00:00,759.9317025440482
2020-08-02 08:00:00,36.92245008214992
2020-08-02 09:00:00,516.6580522620111
2020-08-02 09:00:00,36.92245008214992
2020-08-02 10:00:00,36.92245008214992
2020-08-02 10:00:00,337.9832393231321
2020-08-02 11:00:00,36.92245008214992
2020-08-02 11:00:00,496.31892483021596
2020-08-02 12:00:00,36.92245008214992
2020-08-02 12:00:00,362.3901922412863
2020-08-02 13:00:00,481.99310463912536
2020-08-02 13:00:00,36.92245008214992
2020-08-02 14:00:00,36.92245008214992
2020-08-02 14:00:00,205.60204903879566
2020-08-02 15:00:00,36.92245008214992
2020-08-02 15:00:00,62.96286404972777
2020-08-02 16:00:00,89.22686773339372
2020-08-02 16:00:00,36.92245008214992
2020-08-02 17:00:00,36.92245008214992
2020-08-02 17:00:00,105.4539541844129
2020-08-02 18:00:00,37.89267871531937
2020-08-02 18:00:00,36.92245008214992
2020-08-02 19:00:00,36.92245008214992
2020-08-02 19:00:00,9.152607344304448
2020-08-02 20:00:00,36.92245008214992
2020-08-02 20:00:00,-3.3816114604859725e-12
2020-08-02 21:00:00,36.92245008214992
2020-08-02 21:00:00,-3.3816114604859725e-12
2020-08-02 22:00:00,-3.3816114604859725e-12
2020-08-02 22:00:00,36.92245008214992
2020-08-02 23:00:00,36.92245008214992
2020-08-02 23:00:00,-3.3816114604859725e-12
2020-08-03 00:00:00,36.92245008214992
2020-08-03 00:00:00,-3.3816114604859725e-12
2020-08-03 01:00:00,36.92245008214992
2020-08-03 01:00:00,-3.3816114604859725e-12
2020-08-03 02:00:00,36.92245008214992
2020-08-03 02:00:00,-3.3816114604859725e-12
2020-08-03 03:00:00,0.3979394497491327
2020-08-03 03:00:00,36.92245008214992
2020-08-03 04:00:00,7.649280534128282
2020-08-03 04:00:00,36.92245008214992
2020-08-03 05:00:00,36.92245008214992
2020-08-03 05:00:00,28.474778404509866
2020-08-03 06:00:00,36.92245008214992
2020-08-03 06:00:00,41.25305629100727
2020-08-03 07:00:00,36.92245008214992
2020-08-03 07:00:00,42.270012662597026
2020-08-03 08:00:00,36.92245008214992
2020-08-03 08:00:00,59.20454702428736
2020-08-03 09:00:00,36.92245008214992
2020-08-03 09:00:00,88.38677333947174
2020-08-03 10:00:00,108.59325428801607
2020-08-03 10:00:00,36.92245008214992
2020-08-03 11:00:00,36.92245008214992
2020-08-03 11:00:00,105.63081616208068
2020-08-03 12:00:00,143.43506388856957
2020-08-03 12:00:00,36.92245008214992
2020-08-03 13:00:00,135.43205939910231
2020-08-03 13:00:00,36.92245008214992
2020-08-03 14:00:00,146.13220904800326
2020-08-03 14:00:00,36.92245008214992
2020-08-03 15:00:00,132.0274663289975
2020-08-03 15:00:00,36.92245008214992
2020-08-03 16:00:00,36.92245008214992
2020-08-03 16:00:00,144.09829630482375
2020-08-03 17:00:00,84.71688730286522
2020-08-03 17:00:00,36.92245008214992
2020-08-03 18:00:00,19.543248532286764
2020-08-03 18:00:00,36.92245008214992
2020-08-03 19:00:00,1.5917577990066758
2020-08-03 19:00:00,36.92245008214992
2020-08-03 20:00:00,36.92245008214992
2020-08-03 20:00:00,-3.3816114604859725e-12
2020-08-03 21:00:00,36.92245008214992
2020-08-03 21:00:00,-3.3816114604859725e-12
2020-08-03 22:00:00,-3.3816114604859725e-12
2020-08-03 22:00:00,36.92245008214992
2020-08-03 23:00:00,-3.3816114604859725e-12
2020-08-03 23:00:00,36.92245008214992
2020-08-04 00:00:00,36.92245008214992
2020-08-04 00:00:00,-3.3816114604859725e-12
2020-08-04 01:00:00,36.92245008214992
2020-08-04 01:00:00,-3.3816114604859725e-12
2020-08-04 02:00:00,-3.3816114604859725e-12
2020-08-04 02:00:00,36.92245008214992
2020-08-04 03:00:00,36.92245008214992
2020-08-04 03:00:00,0.5305859329999708
2020-08-04 04:00:00,36.92245008214992
2020-08-04 04:00:00,25.202831817655856
2020-08-04 05:00:00,36.92245008214992
2020-08-04 05:00:00,55.79995395418251
2020-08-04 06:00:00,36.92245008214992
2020-08-04 06:00:00,107.84159088292802
2020-08-04 07:00:00,158.91048693450065
2020-08-04 07:00:00,36.92245008214992
2020-08-04 08:00:00,196.44944169448783
2020-08-04 08:00:00,36.92245008214992
2020-08-04 09:00:00,36.92245008214992
2020-08-04 09:00:00,209.22771958098525
2020-08-04 10:00:00,36.92245008214992
2020-08-04 10:00:00,248.53529411765032
2020-08-04 11:00:00,36.92245008214992
2020-08-04 11:00:00,256.3614366294497
2020-08-04 12:00:00,254.504385863938
2020-08-04 12:00:00,36.92245008214992
2020-08-04 13:00:00,392.6335904224774
2020-08-04 13:00:00,36.92245008214992
2020-08-04 14:00:00,207.98968573731074
2020-08-04 14:00:00,36.92245008214992
2020-08-04 15:00:00,36.92245008214992
2020-08-04 15:00:00,173.9879705306793
2020-08-04 16:00:00,126.76582249338091
2020-08-04 16:00:00,36.92245008214992
2020-08-04 17:00:00,36.92245008214992
2020-08-04 17:00:00,72.0270404052017
2020-08-04 18:00:00,28.032623460340403
2020-08-04 18:00:00,36.92245008214992
2020-08-04 19:00:00,4.0678254863556536
2020-08-04 19:00:00,36.92245008214992
2020-08-04 20:00:00,-3.3816114604859725e-12
2020-08-04 20:00:00,36.92245008214992
2020-08-04 21:00:00,36.92245008214992
2020-08-04 21:00:00,-3.3816114604859725e-12
2020-08-04 22:00:00,36.92245008214992
2020-08-04 22:00:00,-3.3816114604859725e-12
2020-08-04 23:00:00,-3.3816114604859725e-12
2020-08-04 23:00:00,36.92245008214992
2020-08-05 00:00:00,-3.3816114604859725e-12
2020-08-05 00:00:00,36.92245008214992
2020-08-05 01:00:00,36.92245008214992
2020-08-05 01:00:00,-3.3816114604859725e-12
2020-08-05 02:00:00,0.2652929664982946
2020-08-05 02:00:00,36.92245008214992
2020-08-05 03:00:00,36.92245008214992
2020-08-05 03:00:00,24.05322896281526
2020-08-05 04:00:00,94.31164959134252
2020-08-05 04:00:00,36.92245008214992
2020-08-05 05:00:00,36.92245008214992
2020-08-05 05:00:00,266.7078623230151
2020-08-05 06:00:00,513.0323817198215
2020-08-05 06:00:00,36.92245008214992
2020-08-05 07:00:00,36.92245008214992
2020-08-05 07:00:00,647.4917002417543
2020-08-05 08:00:00,36.92245008214992
2020-08-05 08:00:00,527.0486934499934
2020-08-05 09:00:00,36.92245008214992
2020-08-05 09:00:00,701.3019569471777
2020-08-05 10:00:00,443.5256244963823
2020-08-05 10:00:00,36.92245008214992
2020-08-05 11:00:00,543.4526418786803
2020-08-05 11:00:00,36.92245008214992
2020-08-05 12:00:00,373.9304362841092
2020-08-05 12:00:00,36.92245008214992
2020-08-05 13:00:00,36.92245008214992
2020-08-05 13:00:00,417.571129273635
2020-08-05 14:00:00,36.92245008214992
2020-08-05 14:00:00,575.5088753309662
2020-08-05 15:00:00,486.6799470473216
2020-08-05 15:00:00,36.92245008214992
2020-08-05 16:00:00,36.92245008214992
2020-08-05 16:00:00,153.91413606538578
2020-08-05 17:00:00,36.92245008214992
2020-08-05 17:00:00,55.93260043743334
2020-08-05 18:00:00,24.00901346839831
2020-08-05 18:00:00,36.92245008214992
2020-08-05 19:00:00,36.92245008214992
2020-08-05 19:00:00,0.44215494416607876
2020-08-05 20:00:00,-3.3816114604859725e-12
2020-08-05 20:00:00,36.92245008214992
2020-08-05 21:00:00,36.92245008214992
2020-08-05 21:00:00,-3.3816114604859725e-12
2020-08-05 22:00:00,-3.3816114604859725e-12
2020-08-05 22:00:00,36.92245008214992
2020-08-05 23:00:00,36.92245008214992
2020-08-05 23:00:00,-3.3816114604859725e-12
2020-08-06 00:00:00,36.92245008214992
2020-08-06 00:00:00,-3.3816114604859725e-12
2020-08-06 01:00:00,36.92245008214992
2020-08-06 01:00:00,-3.3816114604859725e-12
2020-08-06 02:00:00,-3.3816114604859725e-12
2020-08-06 02:00:00,36.92245008214992
2020-08-06 03:00:00,6.676539656955471
2020-08-06 03:00:00,36.92245008214992
2020-08-06 04:00:00,14.856406124090487
2020-08-06 04:00:00,36.92245008214992
2020-08-06 05:00:00,36.92245008214992
2020-08-06 05:00:00,66.41167261424957
2020-08-06 06:00:00,120.53143778059153
2020-08-06 06:00:00,36.92245008214992
2020-08-06 07:00:00,36.92245008214992
2020-08-06 07:00:00,184.02488776332603
2020-08-06 08:00:00,382.1987337400782
2020-08-06 08:00:00,36.92245008214992
2020-08-06 09:00:00,36.92245008214992
2020-08-06 09:00:00,631.3972602739859
2020-08-06 10:00:00,36.92245008214992
2020-08-06 10:00:00,887.9355588811069
2020-08-06 11:00:00,428.75764936112233
2020-08-06 11:00:00,36.92245008214992
2020-08-06 12:00:00,36.92245008214992
2020-08-06 12:00:00,461.5655462184963
2020-08-06 13:00:00,36.92245008214992
2020-08-06 13:00:00,342.31635777599286
2020-08-06 14:00:00,302.30133532865665
2020-08-06 14:00:00,36.92245008214992
2020-08-06 15:00:00,36.92245008214992
2020-08-06 15:00:00,423.67286750317356
2020-08-06 16:00:00,36.92245008214992
2020-08-06 16:00:00,273.9592034073942
2020-08-06 17:00:00,36.92245008214992
2020-08-06 17:00:00,96.56663980660676
2020-08-06 18:00:00,36.92245008214992
2020-08-06 18:00:00,20.869713364795146
2020-08-06 19:00:00,4.244687464023437
2020-08-06 19:00:00,36.92245008214992
2020-08-06 20:00:00,-3.3816114604859725e-12
2020-08-06 20:00:00,36.92245008214992
2020-08-06 21:00:00,-3.3816114604859725e-12
2020-08-06 21:00:00,36.92245008214992
2020-08-06 22:00:00,36.92245008214992
2020-08-06 22:00:00,-3.3816114604859725e-12
2020-08-06 23:00:00,36.92245008214992
2020-08-06 23:00:00,-3.3816114604859725e-12
2020-08-07 00:00:00,36.92245008214992
2020-08-07 00:00:00,-3.3816114604859725e-12
2020-08-07 01:00:00,-3.3816114604859725e-12
2020-08-07 01:00:00,36.92245008214992
2020-08-07 02:00:00,-3.3816114604859725e-12
2020-08-07 02:00:00,36.92245008214992
2020-08-07 03:00:00,36.92245008214992
2020-08-07 03:00:00,5.21742834119625
2020-08-07 04:00:00,36.92245008214992
2020-08-07 04:00:00,63.051295038561655
2020-08-07 05:00:00,164.26056175895113
2020-08-07 05:00:00,36.92245008214992
2020-08-07 06:00:00,36.92245008214992
2020-08-07 06:00:00,417.571129273635
2020-08-07 07:00:00,36.92245008214992
2020-08-07 07:00:00,541.3302981466669
2020-08-07 08:00:00,573.7402555542884
2020-08-07 08:00:00,36.92245008214992
2020-08-07 09:00:00,822.8945665937794
2020-08-07 09:00:00,36.92245008214992
2020-08-07 10:00:00,852.1210084033806
2020-08-07 10:00:00,36.92245008214992
2020-08-07 11:00:00,36.92245008214992
2020-08-07 11:00:00,848.9374928053606
2020-08-07 12:00:00,599.1199493496155
2020-08-07 12:00:00,36.92245008214992
2020-08-07 13:00:00,644.3966156325681
2020-08-07 13:00:00,36.92245008214992
2020-08-07 14:00:00,604.4258086796489
2020-08-07 14:00:00,36.92245008214992
2020-08-07 15:00:00,36.92245008214992
2020-08-07 15:00:00,546.5477264878665
2020-08-07 16:00:00,36.92245008214992
2020-08-07 16:00:00,364.1588120179642
2020-08-07 17:00:00,36.92245008214992
2020-08-07 17:00:00,129.81669160815017
2020-08-07 18:00:00,50.75938759065066
2020-08-07 18:00:00,36.92245008214992
2020-08-07 19:00:00,10.390641187978936
2020-08-07 19:00:00,36.92245008214992
2020-08-07 20:00:00,-3.3816114604859725e-12
2020-08-07 20:00:00,36.92245008214992
2020-08-07 21:00:00,-3.3816114604859725e-12
2020-08-07 21:00:00,36.92245008214992
2020-08-07 22:00:00,-3.3816114604859725e-12
2020-08-07 22:00:00,36.92245008214992
2020-08-07 23:00:00,36.92245008214992
2020-08-07 23:00:00,-3.3816114604859725e-12
2020-08-08 00:00:00,36.92245008214992
2020-08-08 00:00:00,-3.3816114604859725e-12
2020-08-08 01:00:00,36.92245008214992
2020-08-08 01:00:00,-3.3816114604859725e-12
2020-08-08 02:00:00,36.92245008214992
2020-08-08 02:00:00,0.08843098883051045
2020-08-08 03:00:00,36.92245008214992
2020-08-08 03:00:00,13.397294808331267
2020-08-08 04:00:00,36.92245008214992
2020-08-08 04:00:00,57.61278922527729
2020-08-08 05:00:00,36.92245008214992
2020-08-08 05:00:00,213.3397605617612
2020-08-08 06:00:00,36.92245008214992
2020-08-08 06:00:00,484.2038793599727
2020-08-08 07:00:00,36.92245008214992
2020-08-08 07:00:00,260.0313226660563
2020-08-08 08:00:00,36.92245008214992
2020-08-08 08:00:00,280.724174053187
2020-08-08 09:00:00,36.92245008214992
2020-08-08 09:00:00,530.3648555312643
2020-08-08 10:00:00,610.3064694371028
2020-08-08 10:00:00,36.92245008214992
2020-08-08 11:00:00,36.92245008214992
2020-08-08 11:00:00,817.0581213307423
2020-08-08 12:00:00,36.92245008214992
2020-08-08 12:00:00,196.27257971682008
2020-08-08 13:00:00,36.92245008214992
2020-08-08 13:00:00,339.5307816277252
2020-08-08 14:00:00,36.92245008214992
2020-08-08 14:00:00,212.36701968458846
2020-08-08 15:00:00,36.92245008214992
2020-08-08 15:00:00,106.02875561183323
2020-08-08 16:00:00,135.56470588235317
2020-08-08 16:00:00,36.92245008214992
2020-08-08 17:00:00,121.45996316334737
2020-08-08 17:00:00,36.92245008214992
2020-08-08 18:00:00,36.92245008214992
2020-08-08 18:00:00,54.871428571426655
2020-08-08 19:00:00,17.730413261191977
2020-08-08 19:00:00,36.92245008214992
2020-08-08 20:00:00,-3.3816114604859725e-12
2020-08-08 20:00:00,36.92245008214992
2020-08-08 21:00:00,36.92245008214992
2020-08-08 21:00:00,-3.3816114604859725e-12
2020-08-08 22:00:00,36.92245008214992
2020-08-08 22:00:00,-3.3816114604859725e-12
2020-08-08 23:00:00,-3.3816114604859725e-12
2020-08-08 23:00:00,36.92245008214992
2020-08-09 00:00:00,-3.3816114604859725e-12
2020-08-09 00:00:00,36.92245008214992
2020-08-09 01:00:00,36.92245008214992
2020-08-09 01:00:00,-3.3816114604859725e-12
2020-08-09 02:00:00,-3.3816114604859725e-12
2020-08-09 02:00:00,36.92245008214992
