pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
36.23743556445937,3.5,1.2785,106062.35,46.225,268.85,24.475,57981.95,36.550003,73824.58,0.1,7.0,1.0,0.0,1015.525,1002.35,1008.6,49.925,1014.85,0.0,155.88324,5.19475,0.0,276.15,0.1,62415.727,3.125,-3.125,0.0
50.43058991437188,3.65,1.275,219612.22,73.1,269.45,32.125,101875.5,60.225,174188.98,0.475,7.0,1.0,0.0,1015.5,1002.3,1008.55,49.425,1014.8,0.0,170.047,7.158,0.0,276.55,0.475,62331.625,3.1,-3.0749998,-0.1
34.627075523178114,3.75,1.27275,279825.78,78.100006,269.84998,33.15,117504.42,63.899998,223382.48,0.6,7.0,1.0,0.0,1015.57495,1002.4,1008.6,48.675,1014.8,0.0,184.37625,7.484,0.0,277.0,0.6,62400.453,3.275,-3.25,-0.3
21.143756251796873,3.775,1.2722499,252433.92,58.574997,269.9,28.2,110411.05,45.699997,197212.45,0.3,7.0,1.0,0.0,1015.675,1002.42505,1008.65,48.1,1014.875,0.0,198.63075,6.1475,0.0,277.275,0.3,62594.023,3.5,-3.5,-0.4
7.133737633184374,3.65,1.2737501,152591.28,25.7,269.55,14.950001,77670.77,14.925,109063.35,0.3,7.0,1.0,0.25,1015.775,1002.5,1008.75,47.55,1015.0,0.0,212.5995,3.2505,0.0,277.25,0.3,62017.2,3.625,-3.6,-0.35000002
3.566868816592187,3.525,1.27675,41111.227,1.425,268.95,0.9,28550.926,0.0,26837.75,0.17500001,7.0,0.25,1.0,1015.875,1002.625,1008.85,46.75,1015.1,0.0,226.176,-1.0015,0.0,276.95,0.17500001,57469.574,3.525,-3.5,-0.3
-0.0,3.4,1.2795,400.65,0.0,268.55,0.0,1613.025,0.0,0.0,0.0,7.0,0.0,1.0,1015.975,1002.7,1008.975,47.175,1015.225,0.0,239.3935,-6.336,0.0,276.55,0.0,54281.176,3.6,-3.5,-0.375
-0.0,3.375,1.2815,0.0,0.0,268.34998,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.05,1002.8,1009.05,47.35,1015.325,0.0,252.4215,-12.451,0.0,276.225,0.0,61608.6,3.475,-3.425,-0.35000002
-0.0,3.3,1.2835,0.0,0.0,268.075,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.175,1002.9,1009.15,46.8,1015.45,0.0,265.5435,-19.02475,0.0,276.025,0.0,58872.6,3.25,-3.25,-0.3
-0.0,3.225,1.28425,0.0,0.0,267.75,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.3,1003.025,1009.3,45.775,1015.6,0.0,279.14224,-25.71425,0.0,275.925,0.0,53451.2,3.2,-3.2,-0.3
-0.0,3.1,1.285,0.0,0.0,267.325,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.375,1003.1,1009.4,44.85,1015.675,0.0,293.67725,-32.13575,0.0,275.82498,0.0,52031.55,3.225,-3.2,-0.325
-0.0,3.1,1.2855,0.0,0.0,267.225,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.575,1003.275,1009.525,45.1,1015.825,0.0,309.62726,-37.833748,0.0,275.7,0.0,52036.45,3.375,-3.325,-0.65
-0.0,3.1,1.286,0.0,0.0,267.32498,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.85,1003.55,1009.85,46.15,1016.15,0.0,327.327,-42.272,0.0,275.45,0.0,55728.125,3.65,-3.55,-0.8
-0.0,3.1,1.286,0.0,0.0,267.375,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1017.25,1003.95,1010.25,47.425,1016.55,0.0,346.66498,-44.88825,0.0,275.1,0.0,61357.75,3.725,-3.65,-0.75
-0.0,3.1,1.28675,0.0,0.0,267.375,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1017.475,1004.2,1010.5,48.55,1016.8,0.0,96.83175,-45.268,0.0,274.975,0.0,61141.95,3.6,-3.5,-0.6
-0.0,2.8,1.28575,0.0,0.0,265.875,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1017.57495,1004.275,1010.55,42.875,1016.85,0.0,25.307251,-43.78325,0.0,275.125,0.0,65890.68,3.775,-3.75,0.45000002
-0.0,2.85,1.286,0.0,0.0,266.15,0.0,0.0,0.0,0.0,1.65,7.0,0.0,1.0,1017.8,1004.4,1010.7,45.575,1017.0,0.0,43.73625,-39.9895,0.0,274.8,3.3,63602.977,3.9,-3.8,0.8
-0.0,2.9250002,1.2872499,0.0,0.0,266.5,0.0,0.0,0.0,0.0,3.575,7.0,0.0,1.0,1017.95,1004.6,1010.85,48.975,1017.175,0.0,60.3685,-34.7105,0.0,274.45,7.15,63022.824,3.9250002,-3.8,0.95
-0.0,3.05,1.28825,0.0,0.0,266.95,0.0,0.0,0.0,0.0,1.35,7.0,0.0,1.0,1018.025,1004.65,1010.95,52.475,1017.25,0.0,75.4105,-28.509,0.0,274.125,2.75,62167.55,4.0,-3.9,1.0
-0.0,3.15,1.28925,0.0,0.0,267.45,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1018.15,1004.8,1011.05,55.6,1017.4,0.0,89.31675,-21.8735,0.0,273.9,0.0,61102.875,4.0,-3.9,1.0
-0.0,3.275,1.29,0.0,0.0,268.0,0.0,0.0,0.0,0.0,1.1,7.0,0.0,1.0,1018.375,1005.025,1011.325,58.6,1017.65,0.0,102.568,-15.213,0.0,273.725,1.1,60282.25,4.0,-3.875,1.0
-0.0,3.45,1.291,0.0,0.0,268.625,0.0,0.0,0.0,0.0,3.95,7.0,0.0,1.0,1018.85,1005.45,1011.75,62.1,1018.1,0.0,115.582,-8.883,0.0,273.7,3.95,59247.7,4.05,-3.9250002,1.0
-0.0,3.625,1.291,0.0,0.0,269.2,0.0,0.0,0.0,0.0,5.3,7.0,0.0,1.0,1019.35,1005.925,1012.225,65.075,1018.575,0.0,128.683,-3.21025,0.0,273.75,5.3,57422.426,4.125,-3.95,1.15
-0.0,3.725,1.28975,11272.75,11.3,269.65,7.2749996,13114.825,3.625,6540.6,4.3,7.0,0.75,0.75,1019.57495,1006.15,1012.45,66.35,1018.775,0.0,142.08725,1.49525,0.0,273.9,4.3,57148.3,4.25,-3.9,1.7
-0.0,3.8,1.2865,97498.22,43.2,269.95,24.7,57579.797,31.400002,63067.273,3.4499998,7.0,1.0,0.0,1019.6,1006.2,1012.475,65.55,1018.775,0.0,155.88374,4.94775,0.0,274.275,3.4499998,57622.05,4.375,-3.9,1.975
34.95403680214687,3.825,1.28375,207377.67,69.4,270.125,32.525,102990.875,55.475,156380.66,5.5,7.0,1.0,0.0,1019.5,1006.15,1012.4,64.0,1018.7,0.0,170.0195,6.9125,0.0,274.75,5.5,58775.8,4.25,-3.9,1.7
33.112381644521875,3.9,1.282,266384.44,74.399994,270.2,33.2,118304.9,59.6,207169.8,14.175,7.0,1.0,0.0,1019.65,1006.275,1012.525,62.3,1018.8,0.0,184.31975,7.24325,0.0,275.125,14.175,59436.125,4.05,-3.9,1.15
20.071310061909376,3.825,1.2825,239895.9,55.375,270.15002,28.95,111879.875,39.100002,177684.56,20.95,7.0,1.0,0.0,1019.85,1006.475,1012.75,61.1,1019.05,0.0,198.547,5.915,0.0,275.2,20.95,59466.426,3.9250002,-3.9,0.675
6.214959505453125,3.8,1.28475,143159.28,23.675,270.0,14.799999,78752.375,9.325001,87170.375,16.575,7.0,1.0,0.5,1020.05,1006.7,1012.975,60.75,1019.25,0.0,212.49176,3.028,0.0,275.1,16.575,59199.45,3.975,-3.975,0.125
3.1074797527265625,3.775,1.288,36521.477,1.025,269.8,0.625,27777.7,0.0,16801.648,7.5499997,7.0,0.25,1.0,1020.325,1006.95,1013.2,60.975,1019.525,0.0,226.049,-1.213,0.0,274.775,7.5499997,58741.324,4.175,-4.175,-0.25
-0.0,3.7,1.29075,290.25,0.0,269.525,0.0,1126.2,0.0,0.0,3.0,7.0,0.0,1.0,1020.6,1007.125,1013.425,61.375,1019.775,0.0,239.251,-6.5387497,0.0,274.35,3.0,58374.1,4.225,-4.225,-0.275
-0.0,3.6,1.293,0.0,0.0,269.3,0.0,0.0,0.0,0.0,2.6,7.0,0.0,1.0,1020.8,1007.35,1013.65,61.45,1019.975,0.0,252.26625,-12.646,0.0,274.025,2.6,57749.55,4.025,-4.025,-0.2
-0.0,3.6,1.295,0.0,0.0,269.1,0.0,0.0,0.0,0.0,1.675,7.0,0.0,1.0,1021.05,1007.6,1013.925,61.074997,1020.25,0.0,265.37823,-19.216,0.0,273.82498,1.675,57809.977,3.9,-3.875,-0.2
-0.0,3.55,1.2967501,0.0,0.0,268.95,0.0,0.0,0.0,0.0,0.675,7.0,0.0,1.0,1021.4,1007.975,1014.3,61.0,1020.675,0.0,278.97,-25.90675,0.0,273.7,0.675,57909.977,3.8,-3.8,-0.2
-0.0,3.5,1.298,0.0,0.0,268.775,0.0,0.0,0.0,0.0,0.3,7.0,0.0,1.0,1021.75,1008.35,1014.65,60.4,1021.05,0.0,293.50275,-32.3345,0.0,273.67502,0.3,57992.1,3.725,-3.7,-0.125
-0.0,3.45,1.29925,0.0,0.0,268.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1022.15,1008.75,1015.05,59.5,1021.45,0.0,309.45975,-38.0425,0.0,273.6,0.0,58352.65,3.625,-3.625,0.1
-0.0,3.4,1.3002499,0.0,0.0,268.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1022.55,1009.15,1015.45,58.95,1021.85,0.0,327.18176,-42.494,0.0,273.67502,0.0,58882.324,3.35,-3.35,0.3
-0.0,3.4,1.301,0.0,0.0,268.45,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1023.025,1009.55,1015.85,58.8,1022.25,0.0,346.56125,-45.12425,0.0,273.67502,0.0,58903.6,3.2,-3.2,0.3
-0.0,3.475,1.301,0.0,0.0,268.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1023.4,1009.925,1016.25,60.199997,1022.65,0.0,96.78325,-45.51275,0.0,273.6,0.0,58594.176,3.1,-3.0749998,0.375
-0.0,3.4,1.3045,0.0,0.0,268.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.1,1010.6,1017.0,61.9,1023.375,0.0,25.30475,-44.025,0.0,273.075,0.0,57644.824,3.7,-3.7,-0.2
-0.0,3.35,1.30575,0.0,0.0,268.225,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.3,1010.8,1017.15,64.15,1023.55,0.0,43.77475,-40.2295,0.0,272.675,0.0,57625.85,3.7,-3.7,-0.3
-0.0,3.3,1.30725,0.0,0.0,268.075,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.45,1010.9,1017.3,65.725,1023.7,0.0,60.430748,-34.94725,0.0,272.4,0.0,57594.0,3.775,-3.7,-0.55
-0.0,3.3,1.308,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.5,1010.9,1017.3,66.725,1023.7,0.0,75.4825,-28.74275,0.0,272.17502,0.0,57562.15,3.7,-3.65,-0.65
-0.0,3.3,1.308,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.55,1011.0,1017.375,67.475,1023.8,0.0,89.389496,-22.106,0.0,272.025,0.0,57500.05,3.475,-3.425,-0.55
-0.0,3.3,1.30875,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.6,1011.05,1017.42505,68.3,1023.85,0.0,102.635,-15.446501,0.0,271.925,0.0,57120.727,3.25,-3.225,-0.375
-0.0,3.3,1.309,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.6,1011.0,1017.4,69.0,1023.8,0.0,115.638,-9.11875,0.0,271.9,0.0,56536.35,3.1,-3.1,-0.15
-0.0,3.3,1.30925,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1024.55,1011.0,1017.4,69.5,1023.8,0.0,128.72351,-3.44925,0.0,271.9,0.0,56508.35,3.0,-3.0,0.025
3.5849094935218755,3.3,1.309,9527.575,9.925,268.05,6.325,11405.35,0.0,0.0,0.0,7.0,0.75,1.0,1024.45,1010.95,1017.35,68.975,1023.75,0.0,142.108,1.25425,0.0,271.8,0.0,56531.676,3.0,-3.0,0.125
30.981862366240623,3.3,1.306,89449.78,40.4,268.075,22.55,51998.426,30.15,54285.58,0.0,7.0,1.0,0.0,1024.3,1010.75,1017.125,67.15,1023.525,0.0,155.88,4.7060003,0.0,271.9,0.0,57129.227,3.0,-3.0,0.05
42.40416724987812,3.3,1.3015,195705.84,65.875,268.0,30.65,95762.02,52.975,149625.16,0.0,7.0,1.0,0.0,1024.025,1010.5,1016.85,64.35,1023.225,0.0,169.98875,6.6725,0.0,272.25,0.0,58718.85,2.975,-2.95,-0.3
29.055684976090625,3.3,1.298,253493.5,70.875,267.95,31.5,111856.375,57.5,198824.25,0.0,7.0,1.0,0.0,1023.65,1010.225,1016.55,61.475,1022.9,0.0,184.2605,7.0085,0.0,272.85,0.0,60018.727,3.025,-3.0,-0.4
18.25193805243125,3.2,1.2965,227921.3,52.375,267.725,26.5,104375.1,40.45,176271.7,0.0,7.0,1.0,0.0,1023.25,1009.8,1016.125,58.6,1022.475,0.0,198.46124,5.6885,0.0,273.35,0.0,60813.95,3.175,-3.175,-0.25
5.034340750565625,3.175,1.2985001,134261.22,21.75,267.45,12.75,70629.73,9.975,90705.125,0.0,7.0,1.0,0.5,1022.95,1009.5,1015.85,56.9,1022.2,0.0,212.383,2.812,0.0,273.55,0.0,60871.7,3.4,-3.4,-0.3
2.5171703752828125,3.1,1.3025,32138.55,0.65,267.2,0.375,23615.8,0.0,17918.125,0.0,7.0,0.25,1.0,1022.675,1009.25,1015.575,57.075,1021.975,0.0,225.921,-1.41875,0.0,273.3,0.0,60027.8,3.625,-3.6,-0.3
-0.0,3.05,1.30425,183.05,0.0,267.05,0.0,673.725,0.0,0.0,0.0,7.0,0.0,1.0,1022.375,1008.875,1015.25,58.2,1021.65,0.0,239.10776,-6.7345,0.0,272.8,0.0,60029.977,3.725,-3.725,-0.22500001
-0.0,3.0,1.305,0.0,0.0,266.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1022.1,1008.575,1014.925,58.85,1021.325,0.0,252.11075,-12.83475,0.0,272.4,0.0,59990.15,3.85,-3.85,-0.3
-0.0,2.9,1.30475,0.0,0.0,266.35,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1021.875,1008.35,1014.7,57.675,1021.1,0.0,265.21274,-19.401001,0.0,272.17502,0.0,59926.55,3.9,-3.9,-0.25
-0.0,2.775,1.304,0.0,0.0,265.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1021.8,1008.275,1014.625,55.8,1021.0,0.0,278.797,-26.09275,0.0,272.0,0.0,60957.477,3.9250002,-3.9250002,-0.1
-0.0,2.675,1.303,0.0,0.0,265.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1021.9,1008.35,1014.7,54.025,1021.1,0.0,293.32727,-32.52575,0.0,271.8,0.0,62390.2,4.025,-4.0,0.35000002
-0.0,2.6,1.30375,0.0,0.0,265.075,0.0,0.0,0.0,0.0,0.175,7.0,0.0,1.0,1021.875,1008.35,1014.7,54.4,1021.07495,0.0,309.28976,-38.24475,0.0,271.575,0.175,61767.6,4.1,-4.0,0.875
-0.0,2.675,1.304,0.0,0.0,265.2,0.0,0.0,0.0,0.0,0.3,7.0,0.0,1.0,1021.75,1008.2,1014.57495,56.125,1020.95,0.0,327.03302,-42.7095,0.0,271.425,0.3,61252.0,4.125,-3.95,1.275
-0.0,2.7,1.304,0.0,0.0,265.375,0.0,0.0,0.0,0.0,1.45,7.0,0.0,1.0,1021.55,1008.05,1014.375,57.275,1020.75,0.0,346.45325,-45.3535,0.0,271.34998,1.45,60440.426,4.0,-3.8,1.25
-0.0,2.7,1.304,0.0,0.0,265.5,0.0,0.0,0.0,0.0,2.875,7.0,0.0,1.0,1021.3,1007.7,1014.1,57.7,1020.475,0.0,96.73025,-45.75175,0.0,271.4,2.875,60434.3,3.55,-3.45,0.85
-0.0,2.85,1.305,0.0,0.0,266.15,0.0,0.0,0.0,0.0,5.15,7.0,0.0,1.0,1020.7,1007.175,1013.525,62.45,1019.925,0.0,25.2965,-44.262,0.0,270.925,5.15,59625.35,4.2,-4.05,1.05
-0.0,2.9,1.30425,0.0,0.0,266.4,0.0,0.0,0.0,0.0,14.475,7.0,0.0,1.0,1020.2,1006.65,1013.025,64.05,1019.4,0.0,43.80725,-40.46525,0.0,271.025,14.475,59593.35,3.85,-3.75,0.925
-0.0,2.9,1.3025,0.0,0.0,266.5,0.0,0.0,0.0,0.0,11.725,7.0,0.0,1.0,1019.75,1006.275,1012.625,63.325,1019.0,0.0,60.48725,-35.18,0.0,271.35,11.725,59577.273,3.4,-3.3,0.825
-0.0,2.9250002,1.301,0.0,0.0,266.55,0.0,0.0,0.0,0.0,8.175,7.0,0.0,1.0,1019.45,1005.95,1012.35,62.75,1018.675,0.0,75.549,-28.9725,0.0,271.575,8.175,59566.35,3.65,-3.425,1.225
-0.0,3.0,1.29975,0.0,0.0,266.75,0.0,0.0,0.0,0.0,12.125,7.0,0.0,1.0,1019.175,1005.65,1012.025,63.55,1018.375,0.0,89.4565,-22.335001,0.0,271.65002,12.125,59562.0,4.125,-3.8,1.625
-0.0,3.0749998,1.299,0.0,0.0,267.0,0.0,0.0,0.0,0.0,10.025,7.0,0.0,1.0,1019.0,1005.475,1011.825,64.05,1018.175,0.0,102.6965,-15.67575,0.0,271.725,11.15,59578.25,4.4,-4.05,1.7
-0.0,3.1,1.29825,0.0,0.0,267.1,0.0,0.0,0.0,0.0,13.675,7.0,0.0,1.0,1018.8,1005.25,1011.6,63.95,1017.95,0.0,115.688995,-9.35025,0.0,271.82498,18.2,59595.75,4.6,-4.275,1.625
-0.0,3.1,1.298,0.0,0.0,267.075,0.0,0.0,0.0,0.0,17.75,7.0,0.0,1.0,1018.6,1005.175,1011.5,63.25,1017.85,0.0,128.75925,-3.6835,0.0,271.925,28.075,59637.125,4.5,-4.25,1.475
2.4343345586406255,3.1,1.29725,7829.6,8.575,267.0,6.15,11071.225,0.0,0.0,31.275,7.0,0.75,1.0,1018.6,1005.1,1011.475,62.4,1017.8,0.0,142.12375,1.0175,0.0,272.05,50.025,59712.727,4.25,-4.075,1.15
28.942770406646876,3.025,1.29575,81811.55,37.725,266.875,26.25,58340.7,20.725,37262.95,31.35,7.0,1.0,0.0,1018.5,1005.025,1011.35,60.975,1017.7,0.0,155.87225,4.469,0.0,272.25,59.075,60230.023,3.95,-3.85,0.9
40.67276915918438,2.975,1.293,184592.58,62.525,266.6,39.3,118027.57,35.0,100219.17,25.75,7.0,1.0,0.0,1018.4,1004.9,1011.2,58.2,1017.5,0.0,169.95401,6.438,0.0,272.575,50.075,61237.676,3.775,-3.675,0.825
28.847175531084375,2.9,1.29075,241152.34,67.45,266.375,34.275,132488.67,49.45,151956.55,10.675,7.0,1.0,0.0,1018.225,1004.8,1011.1,55.4,1017.4,0.0,184.1985,6.77975,0.0,272.975,19.849998,61735.023,3.7,-3.6,0.95
17.94646890826875,2.9,1.2904999,216506.05,49.55,266.3,25.85,108247.08,37.975,157365.78,1.05,7.0,1.0,0.0,1017.975,1004.575,1010.875,54.05,1017.2,0.0,198.37326,5.468,0.0,273.2,1.5,61737.0,3.7,-3.5749998,1.1
4.3942219651312495,2.9250002,1.2925,125876.6,19.95,266.4,12.25,68549.0,9.1,84747.75,0.3,7.0,1.0,0.5,1017.75,1004.35,1010.65,55.15,1017.0,0.0,212.27225,2.60225,0.0,273.2,0.3,61364.324,3.65,-3.5,0.95
-0.0,3.025,1.2955,27947.201,0.275,266.85,0.25,22504.95,0.0,16382.301,1.25,7.0,0.25,1.0,1017.55,1004.1,1010.425,58.45,1016.8,0.0,225.79199,-1.6175001,0.0,272.975,1.25,60040.85,3.5,-3.5,0.55
-0.0,3.175,1.2975,79.075,0.0,267.5,0.0,472.45,0.0,0.0,1.25,7.0,0.0,1.0,1017.35,1003.92505,1010.25,62.525,1016.6,0.0,238.964,-6.92375,0.0,272.7,1.25,57496.33,3.45,-3.4250002,0.25
-0.0,3.325,1.2995,0.0,0.0,268.15,0.0,0.0,0.0,0.0,0.3,7.0,0.0,1.0,1017.2,1003.775,1010.1,68.1,1016.475,0.0,251.95476,-13.01675,0.0,272.35,0.3,54439.5,3.375,-3.375,0.1
-0.0,3.4,1.30125,0.0,0.0,268.525,0.0,0.0,0.0,0.0,0.5,7.0,0.0,1.0,1017.05,1003.57495,1009.9,73.825,1016.3,0.0,265.047,-19.5795,0.0,271.95,0.5,52672.0,3.4,-3.4,-0.025
-0.0,3.4,1.302,0.0,0.0,268.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.95,1003.475,1009.825,76.5,1016.225,0.0,278.62402,-26.27175,0.0,271.65002,0.0,51908.875,3.475,-3.45,-0.25
-0.0,3.4,1.302,0.0,0.0,268.575,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.825,1003.3,1009.65,76.95,1016.05,0.0,293.1505,-32.71025,0.0,271.45,0.0,52565.65,3.65,-3.625,-0.55
-0.0,3.325,1.302,0.0,0.0,268.225,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.55,1003.05,1009.425,75.975,1015.75,0.0,309.11874,-38.43975,0.0,271.25,0.0,53408.75,3.7,-3.675,-0.75
-0.0,3.2,1.30225,0.0,0.0,267.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.25,1002.725,1009.07495,74.85,1015.45,0.0,326.88126,-42.91875,0.0,271.025,0.0,54324.55,3.85,-3.75,-1.05
-0.0,3.15,1.303,0.0,0.0,267.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1016.0,1002.45,1008.85,74.4,1015.225,0.0,346.34076,-45.577,0.0,270.775,0.0,55204.6,4.2,-3.95,-1.3
-0.0,3.0749998,1.303,0.0,0.0,267.175,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1015.65,1002.15,1008.45,74.175,1014.85,0.0,96.6715,-45.98475,0.0,270.55,0.0,55190.8,4.2,-4.0,-1.25
-0.0,2.9,1.304,0.0,0.0,266.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1015.0,1001.5,1007.875,73.3,1014.25,0.0,25.282501,-44.4935,0.0,270.6,0.0,55917.55,3.825,-3.75,-0.7
-0.0,3.0,1.304,0.0,0.0,266.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1014.55,1001.05,1007.35,75.35,1013.75,0.0,43.8335,-40.69625,0.0,270.6,0.0,53727.875,3.9,-3.825,-0.55
-0.0,3.0749998,1.3034999,0.0,0.0,267.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1014.2,1000.7,1007.075,76.65,1013.45,0.0,60.53775,-35.407997,0.0,270.6,0.0,52952.67,3.9,-3.9,-0.4
-0.0,3.1,1.303,0.0,0.0,267.4,0.0,0.0,0.0,0.0,1.25,7.0,0.0,1.0,1014.0,1000.525,1006.875,77.125,1013.275,0.0,75.6095,-29.1985,0.0,270.575,1.25,52837.95,4.0,-4.0,-0.4
-0.0,3.1,1.302,0.0,0.0,267.34998,0.0,0.0,0.0,0.0,4.45,7.0,0.0,1.0,1013.875,1000.42505,1006.775,76.0,1013.15,0.0,89.518,-22.56,0.0,270.5,4.45,53761.75,4.225,-4.1749997,-0.475
-0.0,3.1,1.3015001,0.0,0.0,267.2,0.0,0.0,0.0,0.0,4.65,7.0,0.0,1.0,1013.75,1000.275,1006.65,74.425,1013.0,0.0,102.7525,-15.9015,0.0,270.55,4.65,55307.727,4.2,-4.15,-0.675
-0.0,3.1,1.3004999,0.0,0.0,267.2,0.0,0.0,0.0,0.0,3.25,7.0,0.0,1.0,1013.525,1000.05,1006.4,73.5,1012.775,0.0,115.73425,-9.578,0.0,270.7,3.25,55804.05,4.125,-4.0,-0.95
-0.0,3.1,1.299,0.0,0.0,267.2,0.0,0.0,0.0,0.0,4.075,7.0,0.0,1.0,1013.45,999.95,1006.3,72.65,1012.65,0.0,128.78975,-3.91325,0.0,270.95,4.075,55908.55,4.6,-4.5,-0.9
1.77984064455,3.1,1.29725,6173.925,7.275,267.2,5.2,9315.875,0.0,0.0,1.9,7.0,0.75,1.0,1013.65,1000.2,1006.525,70.95,1012.9,0.0,142.135,0.78575,0.0,271.175,1.9,57150.074,5.1499996,-5.125,-0.4
26.958802953434372,3.1,1.2945,74555.625,35.2,267.15002,21.575,48145.652,25.325,45591.324,2.075,7.0,1.0,0.0,1013.8,1000.4,1006.7,67.850006,1013.0,0.0,155.86026,4.23725,0.0,271.525,2.075,57698.35,5.2,-5.2,-0.2
39.86410412183438,3.1,1.291,174031.7,59.300003,267.05,29.85,92568.15,48.2,132333.47,2.025,7.0,1.0,0.0,1013.8,1000.4,1006.7,64.175,1013.0,0.0,169.91574,6.20925,0.0,271.95,2.025,59381.875,5.1,-5.1,-0.375
30.0706315636625,3.0,1.28875,229359.05,64.2,266.825,30.825,109217.35,52.35,180945.75,5.025,7.0,1.0,0.0,1013.825,1000.42505,1006.7,61.05,1013.025,0.0,184.1335,6.557,0.0,272.4,5.025,60793.574,5.0,-5.0,-0.25
18.903197109671876,2.95,1.28825,205644.4,46.825,266.45,25.475,101321.0,35.4,157903.7,5.075,7.0,1.0,0.0,1013.925,1000.55,1006.825,58.45,1013.15,0.0,198.28325,5.25425,0.0,272.7,5.075,60872.227,4.65,-4.65,0.125
4.766606257762501,2.85,1.2905,117983.42,18.25,266.05,11.175,65927.93,8.025,78112.73,3.825,7.0,1.0,0.5,1014.15,1000.675,1006.975,57.25,1013.3,0.0,212.16075,2.39875,0.0,272.625,3.825,60804.8,4.25,-4.225,0.3
-0.0,2.8,1.29475,24191.176,0.0,266.0,0.0,20085.826,0.0,14412.676,3.975,7.0,0.0,1.0,1014.275,1000.85,1007.175,58.75,1013.5,0.0,225.662,-1.8097501,0.0,272.225,3.975,59770.85,4.0,-4.0,0.2
-0.0,2.8,1.2975,0.0,0.0,266.025,0.0,0.0,0.0,0.0,0.3,7.0,0.0,1.0,1014.4,1001.0,1007.3,61.45,1013.7,0.0,238.81975,-7.10625,0.0,271.7,0.3,58568.824,3.975,-3.975,0.2
-0.0,2.8,1.2995,0.0,0.0,265.875,0.0,0.0,0.0,0.0,20.9,7.0,0.0,1.0,1014.4,1000.92505,1007.3,63.15,1013.625,0.0,251.79851,-13.19225,0.0,271.25,21.025,58523.9,3.8,-3.8,0.125
-0.0,2.7,1.301,0.0,0.0,265.6,0.0,0.0,0.0,0.0,66.525,7.0,0.0,1.0,1014.4,1000.9,1007.225,63.2,1013.6,0.0,264.881,-19.75075,0.0,270.925,71.3,58533.55,3.55,-3.55,0.0
