pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
0.0,3.25,1.2804999,17762.275,15.275,267.825,10.8,19449.15,0.0,0.0,11.525,24.0,1.0,1.0,1016.3,1000.475,1006.75,52.25,1013.025,0.0,142.02824,2.0205002,0.0,275.75,11.525,61584.35,2.9,-2.45,1.575
10.78,3.4,1.27575,116350.58,49.8,268.55,27.95,69755.375,28.1,50550.05,18.1,24.0,1.0,0.25,1016.35,1000.525,1006.75,52.575,1013.0,0.0,155.87375,5.48125,0.0,276.0,18.1,61948.926,3.175,-2.75,1.65
35.28,3.5749998,1.27125,234315.33,77.525,269.25,36.175,115457.75,58.175,155261.03,20.2,24.0,1.0,0.0,1016.1,1000.275,1006.5,52.25,1012.75,0.0,170.06674,7.44675,0.0,276.5,20.2,62146.15,3.575,-2.9250002,2.1
55.86000000000001,3.65,1.26825,296028.25,82.525,269.5,36.425,130706.92,63.925003,219756.08,17.45,24.0,1.0,0.0,1015.8,1000.0,1006.2,51.825,1012.425,0.0,184.4265,7.76925,0.0,276.95,17.45,62163.324,3.9,-3.0,2.475
57.82,3.625,1.267,267646.06,62.4,269.45,30.35,120202.22,47.875,201259.05,19.425001,24.0,1.0,0.0,1015.45,999.75,1005.9,50.95,1012.15,0.0,198.70999,6.42325,0.0,277.325,19.425001,62000.477,4.1,-3.0749998,2.75
40.18000000000001,3.5,1.2674999,164141.22,28.15,269.0,16.625,84576.92,12.625,108955.7,15.0,24.0,1.0,0.5,1015.15,999.4,1005.6,49.85,1011.8,0.0,212.70325,3.5125,0.0,277.475,15.0,62120.2,4.4,-3.15,3.075
19.6,3.35,1.26975,46624.2,1.9,268.35,1.05,31839.75,0.0,22741.676,12.025,24.0,0.25,1.0,1014.925,999.275,1005.475,49.25,1011.7,0.0,226.29825,-0.755,0.0,277.3,12.025,62761.375,4.7,-3.275,3.35
1.96,3.3,1.27275,529.7,0.0,268.05,0.0,1909.65,0.0,0.0,6.9,24.0,0.0,1.0,1014.55,999.0,1005.2,49.675,1011.425,0.0,239.5285,-6.1062503,0.0,277.025,6.9,62048.176,4.9,-3.4,3.6
0.0,3.3,1.27475,0.0,0.0,268.1,0.0,0.0,0.0,0.0,4.0,24.0,0.0,1.0,1014.25,998.725,1004.925,50.65,1011.175,0.0,252.565,-12.236,0.0,276.82498,4.0,60424.477,4.975,-3.325,3.675
0.0,3.3,1.275,0.0,0.0,268.125,0.0,0.0,0.0,0.0,6.65,24.0,0.0,1.0,1014.15,998.6,1004.8,51.3,1011.0,0.0,265.6915,-18.82125,0.0,276.725,8.175,60386.8,5.15,-3.275,3.975
0.0,3.3,1.275,0.0,0.0,268.225,0.0,0.0,0.0,0.0,10.75,24.0,0.0,1.0,1014.2,998.65,1004.85,52.0,1011.1,0.0,279.292,-25.519749,0.0,276.625,13.575,60024.7,5.55,-3.275,4.45
0.0,3.325,1.275,0.0,0.0,268.3,0.0,0.0,0.0,0.0,15.0,24.0,0.0,1.0,1014.275,998.8,1005.0,52.45,1011.2,0.0,293.8245,-31.9455,0.0,276.475,19.15,59429.85,5.6,-3.1,4.65
0.0,3.325,1.27625,0.0,0.0,268.275,0.0,0.0,0.0,0.0,17.975,24.0,0.0,1.0,1014.45,998.875,1005.07495,52.925,1011.325,0.0,309.7655,-37.64225,0.0,276.34998,24.175001,59452.277,4.85,-2.75,3.975
0.0,3.3,1.27825,0.0,0.0,268.2,0.0,0.0,0.0,0.0,9.275,24.0,0.0,1.0,1014.65,999.075,1005.3,53.7,1011.525,0.0,327.44598,-42.075,0.0,276.25,9.5,59325.2,3.725,-2.475,2.75
0.0,3.3,1.2804999,0.0,0.0,268.2,0.0,0.0,0.0,0.0,7.375,24.0,0.0,1.0,1014.8,999.275,1005.525,54.25,1011.775,0.0,346.751,-44.68425,0.0,276.15002,7.375,59248.3,3.1,-2.45,1.925
-0.0,3.3,1.282,0.0,0.0,268.1,0.0,0.0,0.0,0.0,5.2,24.0,0.0,1.0,1014.775,999.275,1005.5,54.2,1011.775,0.0,96.87375,-45.056747,0.0,276.0,5.2,59208.0,3.1,-2.5,1.825
-0.0,3.2,1.28,0.0,0.0,267.775,0.0,0.0,0.0,0.0,1.625,24.0,0.0,1.0,1014.7,999.275,1005.5,51.925,1011.7,0.0,25.31475,-43.572,0.0,276.375,1.8499999,59273.75,3.325,-2.65,2.0
0.0,3.2,1.281,0.0,0.0,267.67502,0.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,1014.75,999.275,1005.5,51.85,1011.775,0.0,43.70925,-39.774002,0.0,276.3,2.0,59270.25,3.225,-2.55,1.95
0.0,3.2,1.2822499,0.0,0.0,267.525,0.0,0.0,0.0,0.0,1.275,24.0,0.0,1.0,1014.8,999.25,1005.5,51.125,1011.75,0.0,60.3195,-34.49075,0.0,276.3,1.275,59258.2,2.925,-2.375,1.7
0.0,3.2,1.2845,0.0,0.0,267.475,0.0,0.0,0.0,0.0,0.5,24.0,0.0,1.0,1014.675,999.125,1005.35,51.05,1011.625,0.0,75.349,-28.283249,0.0,276.225,0.5,59165.727,2.6,-2.325,1.1
0.0,3.175,1.287,0.0,0.0,267.4,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1014.6,999.0,1005.3,51.35,1011.57495,0.0,89.25025,-21.6395,0.0,276.15002,0.0,59083.6,2.6,-2.5,0.7
0.0,3.1,1.287,0.0,0.0,267.2,0.0,0.0,0.0,0.0,1.2,24.0,0.0,1.0,1014.5,998.975,1005.2,51.175,1011.5,0.0,102.5025,-14.96925,0.0,276.1,2.4,59544.574,2.6,-2.55,0.65
0.0,3.1,1.28625,0.0,0.0,267.025,0.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,1014.6,998.975,1005.25,50.65,1011.55,0.0,115.52275,-8.628,0.0,276.075,4.05,60740.2,2.7,-2.6,0.75
0.0,3.0,1.28375,0.0,0.0,266.95,0.0,0.0,0.0,0.0,0.025,24.0,0.0,1.0,1014.925,999.225,1005.45,50.625,1011.75,0.0,128.63574,-2.9445,0.0,276.0,0.075,61990.727,2.675,-2.525,0.92499995
0.0,3.125,1.28175,14385.1,13.3,267.3,7.8,14087.425,0.0,0.0,0.0,24.0,1.0,1.0,1015.275,999.525,1005.8,49.8,1012.075,0.0,142.05826,1.7705001,0.0,276.05,0.0,62914.0,2.55,-2.4,0.875
9.8,3.3,1.27775,107232.555,46.65,268.125,24.375,57940.25,22.474998,40456.33,0.0,24.0,1.0,0.5,1015.4,999.7,1005.95,49.15,1012.2,0.0,155.87851,5.2295,0.0,276.25,0.0,63412.227,2.4,-2.25,0.8
37.24,3.525,1.273,221471.25,73.7,268.95,32.15,101730.35,60.75,149798.17,0.3,24.0,1.0,0.0,1015.45,999.7,1005.92505,48.675,1012.2,0.0,170.04276,7.19575,0.0,276.675,0.3,63539.273,2.35,-2.225,0.75
61.74,3.6,1.2705,281999.38,78.7,269.3,33.125,117483.8,64.425,225307.97,0.5,24.0,1.0,0.0,1015.5,999.725,1005.95,47.949997,1012.2,0.0,184.373,7.52275,0.0,277.15,0.5,63723.05,2.4250002,-2.35,0.525
63.7,3.55,1.2705,254501.97,59.075,269.1,28.125,110216.55,46.25,199198.83,0.0,24.0,1.0,0.0,1015.57495,999.775,1005.975,47.4,1012.225,0.0,198.62851,6.18475,0.0,277.375,0.0,64190.5,2.6,-2.6,0.4
40.18000000000001,3.35,1.27325,154110.47,26.0,268.3,15.05,77707.05,11.775,104411.83,0.0,24.0,1.0,0.5,1015.7,999.875,1006.125,46.825,1012.35,0.0,212.59676,3.28375,0.0,277.325,0.0,63814.375,2.8,-2.7,0.425
19.6,3.125,1.278,41795.2,1.475,267.35,0.925,28764.576,0.0,21179.1,0.0,24.0,0.25,1.0,1015.7,1000.0,1006.225,46.125,1012.475,0.0,226.17175,-0.97325,0.0,277.0,0.0,63196.125,2.775,-2.7,0.45
1.96,3.0,1.283,416.225,0.0,266.9,0.0,1667.775,0.0,0.0,0.0,24.0,0.0,1.0,1015.7,1000.07495,1006.325,46.65,1012.6,0.0,239.3865,-6.315,0.0,276.55,0.0,61835.426,2.7,-2.7,0.3
0.0,3.0,1.287,0.0,0.0,266.725,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1015.75,1000.2,1006.45,46.775,1012.75,0.0,252.40974,-12.43775,0.0,276.2,0.0,60644.227,2.65,-2.6,0.275
0.0,2.975,1.289,0.0,0.0,266.55,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1015.85,1000.275,1006.55,46.55,1012.85,0.0,265.52673,-19.01975,0.0,276.0,0.0,60855.273,2.5,-2.475,0.3
0.0,2.875,1.2904999,0.0,0.0,266.225,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.0,1000.375,1006.675,45.65,1012.975,0.0,279.12024,-25.71875,0.0,275.9,0.0,61659.324,2.5,-2.4,0.32500002
0.0,2.8,1.291,0.0,0.0,265.84998,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.05,1000.5,1006.8,44.5,1013.1,0.0,293.651,-32.15025,0.0,275.8,0.0,62363.3,2.5,-2.45,0.35000002
0.0,2.8,1.292,0.0,0.0,265.775,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.2,1000.625,1006.9,44.9,1013.225,0.0,309.59976,-37.857502,0.0,275.7,0.0,61954.023,2.525,-2.525,0.05
0.0,2.8,1.2917501,0.0,0.0,265.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.55,1000.95,1007.25,46.3,1013.55,0.0,327.3035,-42.30325,0.0,275.35,0.0,61074.227,2.65,-2.65,-0.2
0.0,2.8,1.29125,0.0,0.0,265.95,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.9,1001.3,1007.55,47.65,1013.875,0.0,346.651,-44.9255,0.0,275.05,0.0,60254.5,2.75,-2.75,-0.05
-0.0,2.825,1.29225,0.0,0.0,266.05,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1017.125,1001.5,1007.8,48.4,1014.1,0.0,96.831,-45.306747,0.0,274.9,0.0,59911.875,2.6,-2.6,0.175
-0.0,2.5,1.29,0.0,0.0,264.325,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1017.25,1001.65,1007.9,42.4,1014.2,0.0,25.317999,-43.819,0.0,275.1,0.0,65189.4,3.2,-2.95,1.25
0.0,2.5749998,1.29,0.0,0.0,264.85,0.0,0.0,0.0,0.0,2.5,24.0,0.0,1.0,1017.45,1001.75,1008.025,45.675,1014.325,0.0,43.753998,-40.0185,0.0,274.775,4.95,62341.35,3.4,-3.0,1.525
0.0,2.725,1.291,0.0,0.0,265.45,0.0,0.0,0.0,0.0,5.0,24.0,0.0,1.0,1017.6,1001.9,1008.2,49.225,1014.5,0.0,60.388,-34.7315,0.0,274.45,10.0,61381.273,3.475,-3.0,1.725
0.0,2.85,1.292,0.0,0.0,266.0,0.0,0.0,0.0,0.0,1.45,24.0,0.0,1.0,1017.65,1002.0,1008.275,52.675,1014.6,0.0,75.427246,-28.5205,0.0,274.125,2.9,60073.824,3.5,-3.0,1.8
0.0,2.95,1.29275,0.0,0.0,266.525,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1017.75,1002.05,1008.35,55.25,1014.65,0.0,89.328995,-21.8755,0.0,273.925,0.0,59085.074,3.5,-3.0,1.8499999
0.0,3.0749998,1.2935,0.0,0.0,267.05,0.0,0.0,0.0,0.0,0.875,24.0,0.0,1.0,1017.95,1002.325,1008.6,57.475,1014.925,0.0,102.57525,-15.20625,0.0,273.8,0.875,58631.75,3.5,-3.0,1.9
0.0,3.225,1.2935,0.0,0.0,267.65,0.0,0.0,0.0,0.0,4.375,24.0,0.0,1.0,1018.475,1002.75,1009.05,60.6,1015.35,0.0,115.584,-8.86775,0.0,273.775,4.375,58103.95,3.525,-3.0,1.9
0.0,3.35,1.2915001,0.0,0.0,268.25,0.0,0.0,0.0,0.0,6.925,24.0,0.0,1.0,1019.075,1003.225,1009.525,63.8,1015.85,0.0,128.6815,-3.18725,0.0,273.8,6.925,57677.85,3.625,-3.0,2.025
0.0,3.475,1.2885,11489.875,11.5,268.725,7.35,13256.5,0.0,0.0,4.3,24.0,0.75,1.0,1019.45,1003.45,1009.725,64.825,1016.05,0.0,142.0835,1.5250001,0.0,273.95,4.3,58049.8,3.85,-3.0,2.475
7.840000000000001,3.55,1.2845,98615.6,43.65,269.025,24.875,58017.35,19.525,35122.8,2.7,24.0,1.0,0.5,1019.475,1003.475,1009.725,63.4,1016.05,0.0,155.87926,4.98275,0.0,274.35,2.7,59169.15,4.1749997,-3.0,2.9
30.380000000000003,3.6,1.28075,209190.88,69.975,269.25,32.4,103081.48,56.4,136643.08,6.3500004,24.0,1.0,0.0,1019.4,1003.4,1009.7,61.625,1016.0,0.0,170.01526,6.9502497,0.0,274.875,6.3500004,60615.6,4.125,-3.05,2.725
43.120000000000005,3.6,1.279,268519.03,75.0,269.4,33.0,117747.58,60.85,211051.28,15.5,24.0,1.0,0.0,1019.5,1003.55,1009.8,60.199997,1016.075,0.0,184.3165,7.28225,0.0,275.225,15.5,60631.523,3.65,-2.975,2.15
49.0,3.625,1.2804999,241923.08,55.9,269.4,28.8,111260.125,40.45,182336.4,21.875,24.0,1.0,0.0,1019.7,1003.8,1010.05,59.55,1016.325,0.0,198.545,5.95225,0.0,275.25,21.875,60508.4,3.25,-2.9,1.4
35.28,3.5749998,1.28425,144633.58,23.974998,269.15,15.275,79346.4,2.6,77500.52,18.125,24.0,1.0,0.75,1019.9,1004.0,1010.275,59.625,1016.575,0.0,212.4895,3.06175,0.0,275.075,18.125,59771.25,3.0,-2.95,0.675
16.66,3.5,1.289,37193.324,1.1,268.75,0.825,28993.574,0.0,4695.125,8.6,24.0,0.25,1.0,1020.15,1004.225,1010.525,59.95,1016.825,0.0,226.045,-1.185,0.0,274.725,8.6,58390.95,3.1,-3.1,0.1
1.96,3.4,1.29425,305.85,0.0,268.375,0.0,1480.375,0.0,0.0,3.2,24.0,0.0,1.0,1020.325,1004.475,1010.775,60.45,1017.1,0.0,239.24374,-6.51725,0.0,274.275,3.2,57189.55,3.125,-3.125,0.1
0.0,3.325,1.298,0.0,0.0,268.1,0.0,0.0,0.0,0.0,3.125,24.0,0.0,1.0,1020.5,1004.675,1011.0,60.5,1017.35,0.0,252.2545,-12.633,0.0,274.0,3.125,56257.375,2.9,-2.9,0.2
0.0,3.275,1.3004999,0.0,0.0,267.875,0.0,0.0,0.0,0.0,2.25,24.0,0.0,1.0,1020.75,1004.95,1011.25,59.85,1017.65,0.0,265.3615,-19.211,0.0,273.84998,2.25,56222.75,2.75,-2.75,0.275
0.0,3.2,1.30225,0.0,0.0,267.725,0.0,0.0,0.0,0.0,0.8,24.0,0.0,1.0,1021.075,1005.325,1011.675,59.775,1018.025,0.0,278.94775,-25.911499,0.0,273.8,0.8,56165.727,2.65,-2.625,0.2
0.0,3.175,1.3034999,0.0,0.0,267.525,0.0,0.0,0.0,0.0,0.5,24.0,0.0,1.0,1021.45,1005.65,1012.025,59.0,1018.35,0.0,293.4765,-32.34825,0.0,273.775,0.5,56168.85,2.6,-2.6,0.325
0.0,3.1,1.305,0.0,0.0,267.275,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1021.85,1006.05,1012.425,57.7,1018.75,0.0,309.432,-38.06575,0.0,273.725,0.0,56634.25,2.6,-2.55,0.7
0.0,3.1,1.3065,0.0,0.0,267.1,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1022.25,1006.45,1012.85,57.075,1019.25,0.0,327.15775,-42.52575,0.0,273.8,0.0,57358.3,2.55,-2.375,0.95
0.0,3.1,1.307,0.0,0.0,267.2,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1022.75,1006.85,1013.25,57.35,1019.65,0.0,346.54724,-45.161247,0.0,273.75,0.0,57363.7,2.4,-2.3,0.825
-0.0,3.1,1.307,0.0,0.0,267.425,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1023.1,1007.25,1013.625,59.1,1020.025,0.0,96.78275,-45.5515,0.0,273.625,0.0,56872.55,2.35,-2.175,0.825
-0.0,3.0,1.31075,0.0,0.0,266.975,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1023.8,1008.025,1014.375,61.7,1020.775,0.0,25.316,-44.061,0.0,273.25,0.0,55215.074,2.6,-2.55,0.475
0.0,3.0,1.312,0.0,0.0,267.1,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.0,1008.15,1014.55,63.6,1020.95,0.0,43.793,-40.2585,0.0,272.825,0.0,55151.824,2.6,-2.55,0.45
0.0,3.0,1.31375,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.1,1008.25,1014.625,64.95,1021.1,0.0,60.4505,-34.968,0.0,272.55,0.0,55075.7,2.7,-2.65,0.2
0.0,3.0,1.315,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.2,1008.275,1014.65,65.85,1021.1,0.0,75.49975,-28.754,0.0,272.34998,0.0,55000.45,2.6,-2.6,0.1
0.0,3.0,1.31425,0.0,0.0,267.05,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.25,1008.35,1014.75,66.725,1021.175,0.0,89.402,-22.108,0.0,272.15002,0.0,54912.676,2.35,-2.35,0.175
0.0,3.025,1.314,0.0,0.0,267.125,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.3,1008.4,1014.8,67.8,1021.225,0.0,102.64225,-15.4395,0.0,272.075,0.0,54346.125,2.175,-2.15,0.3
0.0,3.1,1.31375,0.0,0.0,267.2,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.3,1008.3,1014.7,68.85,1021.15,0.0,115.64025,-9.1035,0.0,272.0,0.0,53777.33,2.1,-2.0,0.475
0.0,3.0749998,1.31225,0.0,0.0,267.17502,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1024.4,1008.325,1014.725,69.674995,1021.2,0.0,128.722,-3.4259999,0.0,271.9,0.0,55277.8,2.0749998,-2.0,0.625
0.0,3.0749998,1.31075,9742.5,10.1,267.175,6.35,11421.35,0.0,0.0,0.0,24.0,0.75,1.0,1024.4,1008.3,1014.7,69.1,1021.125,0.0,142.10425,1.2837499,0.0,271.9,0.0,56520.05,2.1,-2.0,0.725
5.88,3.1,1.306,90530.77,40.825,267.275,22.55,52003.297,18.95,34098.65,0.0,24.0,1.0,0.5,1024.25,1008.1,1014.475,66.825,1020.875,0.0,155.8755,4.74075,0.0,271.975,0.0,58038.375,2.0749998,-2.0,0.6
24.5,3.1,1.3,197472.38,66.45,267.17502,30.65,95733.42,53.75,130828.17,0.0,24.0,1.0,0.0,1024.0,1007.875,1014.225,63.5,1020.6,0.0,169.98401,6.71025,0.0,272.35,0.0,60216.3,1.95,-1.95,0.125
37.24,3.1,1.296,255588.17,71.45,267.125,31.25,111426.77,58.45,201935.22,0.0,24.0,1.0,0.0,1023.65,1007.6,1013.925,60.575,1020.3,0.0,184.25775,7.0472503,0.0,272.975,0.0,61235.05,1.95,-1.95,-0.05
43.120000000000005,3.05,1.29575,229906.88,52.875,266.95,26.475,103919.2,41.1,179172.55,0.0,24.0,1.0,0.0,1023.25,1007.175,1013.5,57.9,1019.85,0.0,198.45874,5.726,0.0,273.45,0.0,61870.15,2.2,-2.175,0.175
32.34,2.95,1.30025,135691.83,22.05,266.55,12.525,70208.875,0.0,73966.875,0.0,24.0,1.0,1.0,1022.875,1006.9,1013.225,56.65,1019.6,0.0,212.3805,2.8455,0.0,273.625,0.0,61215.25,2.45,-2.425,0.175
14.7,2.85,1.3055,32800.477,0.7,266.2,0.225,22983.025,0.0,0.0,0.0,24.0,0.25,1.0,1022.55,1006.575,1012.95,57.55,1019.35,0.0,225.91675,-1.3905,0.0,273.325,0.0,59588.45,2.625,-2.6,0.175
0.0,2.8,1.3095,198.7,0.0,265.95,0.0,418.05,0.0,0.0,0.0,24.0,0.0,1.0,1022.15,1006.25,1012.55,58.85,1018.95,0.0,239.1005,-6.7130003,0.0,272.825,0.0,58037.45,2.7,-2.7,0.3
0.0,2.7,1.3115001,0.0,0.0,265.7,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1021.8,1005.875,1012.25,59.2,1018.65,0.0,252.09924,-12.8215,0.0,272.4,0.0,57003.2,2.775,-2.75,0.3
0.0,2.65,1.31075,0.0,0.0,265.35,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1021.55,1005.65,1012.0,57.675,1018.4,0.0,265.19574,-19.39625,0.0,272.2,0.0,57068.426,2.8,-2.8,0.375
0.0,2.55,1.309,0.0,0.0,264.85,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1021.5,1005.57495,1011.92505,55.65,1018.3,0.0,278.77502,-26.097,0.0,272.0,0.0,58270.15,2.9,-2.85,0.575
0.0,2.475,1.308,0.0,0.0,264.325,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1021.5,1005.6,1012.0,53.5,1018.4,0.0,293.30075,-32.539497,0.0,271.8,0.0,59787.125,3.175,-3.0,1.05
0.0,2.4,1.308,0.0,0.0,264.15002,0.0,0.0,0.0,0.0,0.3,24.0,0.0,1.0,1021.475,1005.6,1011.95,53.9,1018.325,0.0,309.262,-38.267998,0.0,271.55,0.3,59155.453,3.45,-3.0,1.65
0.0,2.475,1.308,0.0,0.0,264.32498,0.0,0.0,0.0,0.0,0.5,24.0,0.0,1.0,1021.35,1005.5,1011.85,56.075,1018.25,0.0,327.009,-42.7415,0.0,271.375,0.5,58852.0,3.6,-3.0,1.95
0.0,2.5,1.308,0.0,0.0,264.475,0.0,0.0,0.0,0.0,0.875,24.0,0.0,1.0,1021.15,1005.325,1011.65,57.1,1018.05,0.0,346.439,-45.39075,0.0,271.3,0.875,58440.375,3.45,-2.85,1.9
-0.0,2.5,1.308,0.0,0.0,264.6,0.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,1020.9,1005.0,1011.35,57.15,1017.725,0.0,96.7295,-45.7905,0.0,271.375,2.0,58397.5,2.925,-2.525,1.45
-0.0,2.65,1.309,0.0,0.0,265.325,0.0,0.0,0.0,0.0,6.7,24.0,0.0,1.0,1020.325,1004.4,1010.75,62.425,1017.15,0.0,25.30775,-44.29775,0.0,270.875,6.7,57038.5,3.4,-3.0749998,1.425
0.0,2.7,1.308,0.0,0.0,265.55,0.0,0.0,0.0,0.0,18.375,24.0,0.0,1.0,1019.825,1003.9,1010.25,63.8,1016.65,0.0,43.8255,-40.49425,0.0,270.95,18.375,57087.75,3.15,-2.8,1.4
0.0,2.7,1.3065,0.0,0.0,265.7,0.0,0.0,0.0,0.0,13.675,24.0,0.0,1.0,1019.4,1003.575,1009.925,62.85,1016.3,0.0,60.507,-35.2005,0.0,271.275,13.675,57056.227,2.8,-2.4,1.425
0.0,2.75,1.305,0.0,0.0,265.8,0.0,0.0,0.0,0.0,9.45,24.0,0.0,1.0,1019.075,1003.25,1009.65,62.65,1015.95,0.0,75.56625,-28.98375,0.0,271.475,9.45,57044.125,3.2,-2.625,1.8499999
0.0,2.8,1.3034999,0.0,0.0,266.0,0.0,0.0,0.0,0.0,14.6,24.0,0.0,1.0,1018.85,1002.95,1009.275,63.75,1015.65,0.0,89.46925,-22.337,0.0,271.525,14.65,57077.95,3.775,-3.05,2.2
0.0,2.875,1.303,0.0,0.0,266.225,0.0,0.0,0.0,0.0,12.825,24.0,0.0,1.0,1018.7,1002.775,1009.1,64.350006,1015.475,0.0,102.704,-15.669,0.0,271.6,13.65,57034.176,3.9250002,-3.25,2.175
0.0,2.9,1.3015001,0.0,0.0,266.25,0.0,0.0,0.0,0.0,15.75,24.0,0.0,1.0,1018.45,1002.57495,1008.9,64.1,1015.275,0.0,115.6915,-9.33525,0.0,271.725,19.425,57376.875,4.0,-3.4,2.1
0.0,2.8,1.299,0.0,0.0,266.125,0.0,0.0,0.0,0.0,17.425,24.0,0.0,1.0,1018.4,1002.475,1008.825,63.15,1015.175,0.0,128.75775,-3.66075,0.0,271.84998,26.6,58744.05,3.85,-3.3,1.9499999
0.0,2.8,1.297,8043.1,8.75,266.025,6.2,11175.2,0.0,0.0,30.5,24.0,0.75,1.0,1018.42505,1002.4,1008.7,62.05,1015.1,0.0,142.12,1.0469999,0.0,271.95,45.9,59771.8,3.525,-3.1,1.65
2.94,2.8,1.2945,82858.75,38.1,265.825,25.6,57303.3,7.375,13286.275,27.9,24.0,1.0,0.75,1018.4,1002.3,1008.625,60.175,1015.0,0.0,155.8675,4.50375,0.0,272.15,51.325,60929.95,3.2,-2.85,1.4
18.62,2.75,1.291,186311.92,63.074997,265.55,38.425,115303.98,37.075,80022.6,24.2,24.0,1.0,0.0,1018.3,1002.2,1008.5,57.15,1014.8,0.0,169.95,6.47575,0.0,272.55,46.575,62388.523,3.0,-2.7,1.3
29.4,2.7,1.28875,243206.25,68.025,265.4,34.149998,130649.95,50.375,157423.58,11.6,24.0,1.0,0.0,1018.2,1002.15,1008.45,54.575,1014.775,0.0,184.19525,6.8185,0.0,272.925,21.15,62432.85,3.0,-2.7,1.3
36.260000000000005,2.7,1.289,218449.45,50.025,265.3,25.925,108129.73,38.475,159980.72,1.7,24.0,1.0,0.0,1017.925,1002.0,1008.3,53.675,1014.6,0.0,198.37076,5.50575,0.0,273.1,2.425,62355.273,3.0,-2.725,1.225
27.44,2.7,1.29275,127264.95,20.25,265.32498,11.575,67437.23,0.0,69293.45,0.3,24.0,1.0,1.0,1017.7,1001.75,1008.05,55.45,1014.4,0.0,212.26999,2.63575,0.0,273.025,0.3,61937.9,2.95,-2.725,1.05
13.72,2.725,1.2975,28601.05,0.35,265.625,0.125,20993.95,0.0,0.0,1.35,24.0,0.25,1.0,1017.475,1001.525,1007.85,59.4,1014.2,0.0,225.78775,-1.58925,0.0,272.75,1.35,60206.477,2.8,-2.7,0.7
0.0,2.825,1.3025,94.75,0.0,266.1,0.0,212.375,0.0,0.0,1.45,24.0,0.0,1.0,1017.175,1001.325,1007.675,63.675,1014.05,0.0,238.95676,-6.9022503,0.0,272.45,1.45,57038.1,2.7,-2.625,0.55
0.0,2.9250002,1.30575,0.0,0.0,266.625,0.0,0.0,0.0,0.0,0.3,24.0,0.0,1.0,1016.95,1001.175,1007.525,68.8,1013.9,0.0,251.94275,-13.00325,0.0,272.175,0.3,53764.75,2.5,-2.5,0.425
0.0,3.0,1.30725,0.0,0.0,267.025,0.0,0.0,0.0,0.0,0.475,24.0,0.0,1.0,1016.775,1001.0,1007.325,74.15,1013.7,0.0,265.03,-19.574749,0.0,271.875,0.475,51970.523,2.5,-2.475,0.35000002
0.0,3.1,1.308,0.0,0.0,267.3,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1016.675,1000.85,1007.2,76.975,1013.6,0.0,278.60175,-26.27575,0.0,271.625,0.0,51368.727,2.5,-2.5,0.15
